“user_id”,”retweeted_status_user_id”,”in_reply_to_user_id”,”entities_user_mentions”
"17401589",,
"199330081",,
"34825112",,
"288145125",,"25045444","25045444"
"931010875",,
"21684265","839264404336218112",,"839264404336218112"
"791374946429706241",,
"763935668284239872","839264404336218112",,"839264404336218112"
"884902192729251840","839264404336218112",,"839264404336218112"
"839264404336218112",,
"328807799",,
"1453271341",,
"1325908868",,,"16959006"
"14966359",,
"620177355",,
"282716700",,
"37613914",,
"10025982",,
"823758177661399040",,
"844462560",,
"3770855832",,
"2355663560",,
"778826066",,
"25163124",,,"15754281"
"31208395","3286790660",,"3286790660"
"100055886",,
"3286790660",,
"2616157675",,
"165959513",,
"3770855832",,
"3236677367",,,"386270039"
"3236677367",,,"386270039"
"846540223127392256",,,"1285041698"
"794601665102024708","848515856057479169",,"848515856057479169"
"52301758",,
"1416943027",,
"294508006","848515856057479169",,"848515856057479169"
"848515856057479169",,
"150438282",,
"2847240689",,
"1645992721","848515856057479169",,"848515856057479169"
"4769985383",,,"10228272"
"158233629",,
"2700561246",,,"763823545239547904","3028761227"
"561624135",,,"17907193"
"2502210610",,"22610257","22610257"
"858112016036184064",,
"3770855832",,
"26234039",,"19517908","19517908","2648449219","884987235048804353","22088044","589298894"
"17133872",,
"90959746",,
"29508058",,
"28307855",,
"114287926",,
"114287926",,
"772713402",,
"810950637735264256",,
"847082901409705985","373373336",,"373373336","916735110"
"569449397",,,"37305070"
"3431779978","373373336",,"373373336","916735110"
"311052975","373373336",,"373373336","916735110"
"849578563",,,"4063411"
"30012299","373373336",,"373373336","916735110"
"743600318","373373336",,"373373336","916735110"
"2734802965","373373336",,"373373336","916735110"
"23014109","373373336",,"373373336","916735110"
"2742730379","373373336",,"373373336","916735110"
"25155290","373373336",,"373373336","916735110"
"794856588955832320","373373336",,"373373336","916735110"
"107189132","373373336",,"373373336","916735110"
"2372496690","373373336",,"373373336","916735110"
"373373336",,,"916735110"
"1532365046",,,"17232815","17232815"
"3304691222",,
"715254428","90959746",,"90959746"
"715254428","90959746",,"90959746"
"90959746",,
"90959746",,
"90959746",,
"19863249",,
"3344449281","339418947",,"339418947"
"2856991887","339418947",,"339418947"
"2563612904",,,"15428397"
"973048808","339418947",,"339418947"
"1261059511","339418947",,"339418947"
"1850235078","339418947",,"339418947"
"499375130","339418947",,"339418947"
"180259775","339418947",,"339418947"
"1945677632","339418947",,"339418947"
"339418947",,
"848515856057479169",,,"2347049341"
"294508006","848515856057479169",,"848515856057479169"
"294508006","848515856057479169",,"848515856057479169"
"848515856057479169",,,"17469289"
"37280297",,,"20060293"
"1328358470",,
"848515856057479169",,
"458851449",,
"1875843224",,,"11348282"
"3298375645",,
"1068601003",,
"622299019",,
"114287926",,
"107425655",,
"2742126995",,
"611745386",,
"611745386",,
"22883708",,
"48351015",,
"294508006","848515856057479169",,"848515856057479169"
"846540223127392256",,
"2279363005",,,"2279363005","14875772"
"848515856057479169",,
"550318076","848515856057479169",,"848515856057479169","859088478029664256"
"614556473","848515856057479169",,"848515856057479169","859088478029664256"
"702238030984253440",,
"4422180672","848515856057479169",,"848515856057479169"
"1170199861",,
"871820420479102977",,
"615426079",,
"3299539846",,
"81115363",,,"17469142"
"1884035268",,,"262945254"
"275702185",,
"1057297615",,
"785477248472059904",,
"199330081",,
"839264404336218112",,
"2310756240",,
"29394656",,
"194160065",,,"515501024","1161397519"
"1884035268",,
"114287926",,
"104426163",,
"3191452092",,
"3191452092",,
"83664568","18438867",,"18438867"
"18438867",,
"794603845188014080",,
"715254428","90959746",,"90959746"
"105916582",,
"65947064","57770362",,"57770362"
"842751531166437376",,,"104929693","319225490","67048251"
"2351245436","848515856057479169",,"848515856057479169"
"90959746",,
"90959746",,
"809502228268642304","57770362",,"57770362"
"28595247",,
"3356565525","304581920",,"304581920"
"304581920",,
"2268197376",,
"57770362",,
"620177355",,
"3391192197",,
"132500869","294508006",,"294508006","15560223","848515856057479169"
"2556886446","294508006",,"294508006","15560223","848515856057479169"
"294508006",,,"15560223","848515856057479169","220906392"
"294508006",,,"15560223","848515856057479169"
"4826912636","839264404336218112",,"839264404336218112"
"282716700",,
"2332743042","839264404336218112",,"839264404336218112"
"839264404336218112","839264404336218112",,"839264404336218112"
"199075981",,,"3230944262"
"212501254","250636544",,"250636544"
"94351163","250636544",,"250636544"
"15463568",,
"294508006",,"151218720","151218720","220906392","11348282"
"250636544",,
"839264404336218112",,
"4060776852",,
"85495832","3770855832",,"3770855832"
"3770855832",,
"3770855832",,
"3770855832",,
"32559911",,
"839264404336218112","839264404336218112",,"839264404336218112"
"281065408",,"45112524","45112524"
"15982144",,,"16929600"
"874718064457252865",,
"2352771210",,
"839264404336218112",,
"871820420479102977",,
"384535684",,
"294232275",,
"817919877188980736",,
"2269274816",,,"336775357"
"111962306",,
"295870979",,,"11348282"
"624211886",,
"29394656",,
"53445914",,
"3158062502",,
"4898221585",,
"1295896555",,
"3125641545",,
"498056983",,
"128673270",,
"846540223127392256",,
"173539846","759981143777173504",,"759981143777173504"
"784943635","759981143777173504",,"759981143777173504"
"1367605321",,
"759981143777173504",,
"302606918",,
"839264404336218112","839264404336218112",,"839264404336218112"
"801535821874679814","260243995",,"260243995"
"3770855832",,
"629316486",,
"260243995",,
"87057614",,
"892585811996274689",,
"25140992",,
"85629721","839264404336218112",,"839264404336218112"
"839264404336218112",,
"1575959808",,
"15257975","885450058417676290",,"885450058417676290"
"885450058417676290",,
"247591270","247591270",,"247591270"
"4339256536",,,"4339256536"
"541086423","247591270",,"247591270"
"4766037207",,
"3315337736","247591270",,"247591270"
"728588534","247591270",,"247591270"
"152008665",,
"20564328",,
"247591270",,
"44323797",,
"817651382341828611","810950637735264256",,"810950637735264256"
"839264404336218112","839264404336218112",,"839264404336218112"
"1697826524",,
"612090813","45674330",,"45674330"
"45674330",,
"839264404336218112",,
"506186126",,
"710089848590376963",,
"3923860034",,
"15257975","848515856057479169",,"848515856057479169"
"3770855832",,
"84992659",,
"785311372309430272",,
"770326887256231936",,
"23470623",,
"48984670",,
"27494225","25163124",,"25163124","15754281"
"378106523",,
"839264404336218112","839264404336218112",,"839264404336218112"
"106013071",,"25960678","25960678"
"35887106",,
"785311372309430272",,
"756824451426115584",,"112030125","112030125"
"828649212153733122",,,"3286772437"
"2303582299",,
"830532959543427075","3286790660",,"3286790660"
"745095348",,
"1329527701",,
"17237127",,
"781658219177316352",,
"58685992","58685992",,"58685992"
"839264404336218112",,
"1325346277",,
"18555946","56873912",,"56873912"
"27664009",,
"56873912",,
"784004833388990464",,
"3236130540",,"11348282","11348282","15740491","14342564"
"58685992",,
"697544994714824705",,,"1452332773","989546569","4899714083"
"1651346515","3313807346",,"3313807346","522452423"
"3313807346",,,"522452423"
"395442162","718784559316365317",,"718784559316365317","395442162"
"722981761253142528",,
"4017192268","847549375546929153",,"847549375546929153"
"264412297",,,"264412297"
"847549375546929153",,
"3227265540",,
"786686007613743104",,
"818620753637539840",,
"7548302",,
"772059363192299520",,
"253207280",,,"2213361787"
"606611363",,
"3303400083","56873912",,"56873912"
"49749737",,
"2472643020",,"1337042239","1337042239","10228272"
"1863802214",,
"893327869576859648","839264404336218112",,"839264404336218112"
"2332743042","839264404336218112",,"839264404336218112"
"747031109087694848","839264404336218112",,"839264404336218112"
"839264404336218112","839264404336218112",,"839264404336218112"
"4861748284",,
"567371152",,
"225159873",,
"3298187586",,,"730083278036860928","26524348"
"56873912",,
"4222032772",,
"880539491223601152",,,"10228272","49012699"
"852218045078675461","113082610",,"113082610"
"50408492",,
"718135486024458242",,
"707777988889337856",,
"839264404336218112",,
"103152411","179115443",,"179115443"
"184827557",,
"790003158311317504",,
"48261131",,
"23713318",,
"282716700",,
"113082610",,
"1142138532",,
"84454348",,
"363686347","36276439",,"36276439"
"36276439",,
"91487962",,
"84454348",,
"3101335573",,
"3101335573",,
"389723560",,
"228934761","179115443",,"179115443"
"19612965",,
"126398226",,
"381187520","179115443",,"179115443"
"2448592212","179115443",,"179115443"
"179115443",,
"847655470856781825",,
"722981761253142528",,
"1365279913","556192860",,"556192860"
"840088312039657474","840088312039657474",,"840088312039657474"
"46836724",,
"840088312039657474",,
"282716700",,
"14137119","95666139",,"95666139"
"3237649863",,
"702596279591948288","95666139",,"95666139"
"95666139",,
"2506462441",,
"175738211",,,"10228272"
"217229979",,
"4115237717",,
"15332088",,
"140448311",,
"839264404336218112","839264404336218112",,"839264404336218112"
"21684265","839264404336218112",,"839264404336218112"
"839264404336218112",,
"2499306788",,
"166525360",,
"397694029","2310756240",,"2310756240"
"47498681",,
"19950510",,
"18383421",,,"24581297","17781673"
"718784559316365317",,"395442162","395442162"
"32559911",,
"743287541487513600",,
"33346915",,"73819889","73819889","899997757"
"324964395","40684090",,"40684090"
"22916216","40684090",,"40684090"
"1319164344",,
"139890168","40684090",,"40684090"
"40684090",,
"1629249578",,
"80218612","839264404336218112",,"839264404336218112"
"860756160500117504",,
"731327370",,
"3310158301","839264404336218112",,"839264404336218112"
"831676597883133952","839264404336218112",,"839264404336218112"
"2557877990",,"463395482","463395482"
"839264404336218112","839264404336218112",,"839264404336218112"
"3101343040",,
"30075993",,
"526577340",,
"884182126005846016",,
"417258116",,
"946721364",,
"839264404336218112",,
"19104605","848515856057479169",,"848515856057479169"
"888512059058438144",,,"2233154425"
"4898221585",,
"1134397226",,
"128903659",,
"556918725",,,"22933669"
"895091037588385792",,"854483338530349056","854483338530349056"
"3123081870",,,"40519628"
"3770855832",,
"62521894",,,"22650211"
"21684265","839264404336218112",,"839264404336218112"
"1392366721",,
"839264404336218112","839264404336218112",,"839264404336218112"
"92187532","709015022203068416",,"709015022203068416"
"881996756199759873",,
"808815182357164036",,
"3836570273","819564562055917568",,"819564562055917568","16547992"
"2381208229",,
"16317733","80879371",,"80879371"
"80879371",,
"1645992721","328807799",,"328807799"
"132303312",,
"2997593132",,
"16547992","819564562055917568",,"819564562055917568","16547992"
"819564562055917568",,,"16547992"
"839264404336218112",,
"85224262",,
"141690222",,
"185037738",,
"2841227272",,"2841227272","2841227272"
"53569015","895646039163777024",,"895646039163777024"
"766071479167553536","895646039163777024",,"895646039163777024"
"159944898","556192860",,"556192860"
"2173297192","895646039163777024",,"895646039163777024"
"895646039163777024",,
"952425595","556192860",,"556192860"
"90959746",,
"709015022203068416",,
"48924770","2678517787",,"2678517787"
"90328850",,
"1359870236",,,"17416571"
"2678517787",,
"839264404336218112","839264404336218112",,"839264404336218112"
"869992473552183297","21029359",,"21029359"
"21116401","21029359",,"21029359"
"21029359",,
"938592692",,
"282716700",,
"2976805480","1336725506",,"1336725506"
"1336725506",,
"812475692403150848",,"30278532","30278532","27039884"
"410025395","3389401695",,"3389401695"
"1607495209","556192860",,"556192860"
"610973024",,
"209608973","280124040",,"280124040"
"280124040",,
"1000343670",,
"35738513",,
"43456472",,
"2571256346","556192860",,"556192860"
"250696677","556192860",,"556192860"
"556192860",,
"3389401695",,
"282716700",,
"34983319","848515856057479169",,"848515856057479169","1578844176","14944532","104989762"
"1863802214",,
"250636544",,"846540223127392256","846540223127392256"
"424831241","877539761052721153",,"877539761052721153","811340124994711552"
"839264404336218112",,
"757691039738060800","877539761052721153",,"877539761052721153","811340124994711552"
"2470123196",,
"409779313","877539761052721153",,"877539761052721153","811340124994711552"
"877539761052721153",,,"811340124994711552"
"301574010",,
"895091037588385792",,"25328165","25328165","854483338530349056"
"336027558",,
"18968186",,,"20793816"
"780298721531613184","839264404336218112",,"839264404336218112"
"839264404336218112","839264404336218112",,"839264404336218112"
"28386764",,,"18863815"
"97926972",,
"63626312",,
"887359859762397184",,
"1713901993",,
"759404392286150657","233314456",,"233314456","19725644"
"871764794633748486","233314456",,"233314456","19725644"
"233314456",,"19725644","19725644"
"2361758940",,
"1869643153",,
"877515311662198784","4230121426",,"4230121426"
"800575002642784256","15296929",,"15296929"
"877515311662198784","4230121426",,"4230121426"
"228149192",,
"286483745",,"95955871","95955871","95956928","22832029","197117628"
"143534510",,
"856576777942048768","15296929",,"15296929"
"1648045988","15296929",,"15296929"
"791555902453063680","868477364757331968",,"868477364757331968"
"4789822643","709952165582917633",,"709952165582917633"
"1869643153",,
"255411008","15296929",,"15296929"
"27332111","15296929",,"15296929"
"835070047194329088",,
"3285508303","868477364757331968",,"868477364757331968"
"1673873060","127041492",,"127041492"
"15296929",,
"839264404336218112",,
"1869643153",,
"1869643153",,
"1869643153",,
"1869643153",,
"286483745",,"95955871","95955871","95956928","22832029","197117628"
"286483745",,"95955871","95955871","95956928","22832029","197117628"
"82176501",,
"869264562188582912","286483745",,"286483745","95955871","95956928","22832029","197117628"
"82176501",,
"286483745",,"95955871","95955871","95956928","22832029","197117628"
"286483745",,"95955871","95955871","197117628","66908780"
"34322849",,
"14850342",,
"1869643153",,
"1869643153",,
"871824911047774210",,
"1869643153",,
"1869643153",,
"1869643153",,
"1869643153",,
"74343732",,
"600295083","766791905535483905",,"766791905535483905","600295083","1531809734"
"1869643153",,
"1869643153",,
"2275487635",,
"345576001",,
"2758205832","2581597902",,"2581597902"
"3055022844","2581597902",,"2581597902"
"769916343738957824",,
"326983910",,
"894430081845608448",,
"1869643153",,
"1869643153",,
"756796452",,
"2581597902",,
"1569324086",,
"447744427","127041492",,"127041492"
"2353494865",,,"15276618"
"1869643153",,
"1869643153",,
"90328850",,
"1226559242",,,"20627332"
"2891430962","1119329641",,"1119329641"
"26498367","286483745",,"286483745","95955871","95956928","22832029","197117628"
"2351059358","755217562229551104",,"755217562229551104"
"286483745",,"95955871","95955871","95956928","22832029","197117628","2991446729"
"1683631063","3437920103",,"3437920103"
"286483745",,"95955871","95955871","95956928","22832029","197117628"
"1119329641",,
"755217562229551104",,
"61188528",,
"85219863",,
"286483745",,"95955871","95955871","95956928","22832029","197117628","75375666"
"773208493801091072",,
"810495749356142592",,
"179660832","71849351",,"71849351"
"47850832",,
"2971421267",,
"225876456",,
"280878853",,
"1869643153",,
"1869643153",,
"1575237421",,"21115824","21115824","23438664","21115824","23438664"
"13265272",,
"758371154910441472",,
"2452442022","419187227",,"419187227"
"2790113967",,
"22635300",,
"286483745",,"95955871","95955871","95956928","22832029","197117628"
"869264562188582912","286483745",,"286483745","95955871","95956928","22832029","197117628"
"869264562188582912","286483745",,"286483745","95955871","95956928","22832029","197117628","95955871"
"286483745",,"95955871","95955871","95956928","22832029","197117628","95955871"
"286483745",,"95955871","95955871","95956928","22832029","197117628","95955871"
"1869643153",,
"1869643153",,
"286483745",,"95955871","95955871","95956928","22832029","197117628","95955871"
"286483745",,"95955871","95955871","95956928","22832029","197117628","155296751"
"286483745",,"95955871","95955871","95956928","22832029","197117628","2991446729"
"286483745",,"95955871","95955871","95956928","22832029","197117628","247091695"
"286483745",,"95955871","95955871","95956928","22832029","197117628","247091695"
"161532860",,
"838000631814230017",,
"730178229219135489",,
"398532583",,
"2599841055",,
"202690632",,
"266656408",,
"251433534",,
"32905263",,
"873029350500712448",,
"252728852",,
"1869643153",,
"1869643153",,
"239658074",,,"4892849643","948521857"
"785311372309430272",,
"25916670",,
"202992074",,
"29710286","277964435",,"277964435"
"4230121426","4230121426",,"4230121426"
"4230121426","4230121426",,"4230121426"
"89513791",,
"870306113283141632",,
"141813653",,,"287728935","180418331"
"14092312",,
"62207922",,
"2288213054","277964435",,"277964435"
"4917238034","419187227",,"419187227"
"798472118","1514585616",,"1514585616"
"1869643153",,
"1869643153",,
"1315608722",,
"3120135412",,
"55642070",,
"157236798",,
"419187227",,
"31227430","873268927706673153",,"873268927706673153","87818409"
"873268927706673153",,,"87818409"
"431072412",,
"25916670",,
"25916670",,
"412454324",,
"25916670",,
"899035691413258240",,"899035691413258240","10228272"
"1514585616",,
"25916670",,
"300615346",,
"25916670",,
"25916670",,
"25916670",,
"25916670",,
"882441374729199617",,"45112524","45112524","50994930"
"501114428",,
"365651280",,,"1367531","14787713","18391051"
"2836502529",,
"323057111",,
"748955967824470016",,
"127842037",,
"3477174802",,
"364468071",,"364468071"
"357724328",,
"732588480065241088",,
"1869643153",,
"1869643153",,
"844319634325168128",,
"357724328",,
"75613108","150770758",,"150770758"
"762434259491532800",,
"123960493",,
"320802649",,
"3253248905",,
"29508512",,
"2879872276",,
"4230121426","4230121426",,"4230121426"
"589500718",,
"764895890",,
"36359635",,
"39194565",,
"31148593",,
"21967874",,
"59818894","222603311",,"222603311","370121648","869717059562852352","1465752529","59818894"
"2994692133",,
"2372120533","127041492",,"127041492"
"19950510",,
"737322752","143534510",,"143534510"
"229196685",,
"884631775955361792",,
"1140618625",,
"2402201444",,
"2899517803",,
"2611763174",,
"4881478419",,
"305036209",,
"123015839",,
"1014407203",,
"1539783667",,,"2865635925"
"701543227891920897",,
"410150344","127041492",,"127041492"
"334879968",,
"4636040326",,
"3251535279","637339918",,"637339918"
"637339918",,
"2722722874",,
"708125970",,
"21650169",,
"1632675042","127041492",,"127041492"
"13265272",,
"1869643153",,
"68969119",,
"37989483",,
"3230888896",,
"3230888896",,
"893259045947056128",,"893259045947056128","14159148","148517828","609353116"
"1386343014",,
"217133967",,
"59565307",,
"444882176",,
"128841909",,"11348282","11348282"
"19577110",,
"128903659",,
"32905263",,
"14545783",,
"625727985","899688102616195074",,"899688102616195074"
"395853723","899688102616195074",,"899688102616195074"
"1520318886",,
"15343584",,,"15343584"
"83270365",,
"899688102616195074",,
"1131472992",,
"834748970",,
"859039607010324480","237125207",,"237125207"
"237125207",,
"33764074",,
"370121648","222603311",,"222603311","370121648","869717059562852352","1465752529","59818894"
"292702247",,
"352494110",,
"42517797",,
"793089840615043072",,
"735772826066526211","71009638",,"71009638","340635228"
"869717059562852352","222603311",,"222603311","370121648","869717059562852352","1465752529","59818894"
"761221468436836352",,
"2554815510","277964435",,"277964435"
"222603311",,"370121648","370121648","869717059562852352","1465752529","59818894"
"869208832005820419",,
"336757616","127041492",,"127041492"
"2426431106",,
"825282449022271488","211000395",,"211000395"
"211000395",,
"2160508591",,,"11348282"
"811290910877171714",,
"731308436722327553",,
"60767897",,
"35484537",,
"90507581",,
"2383943612",,
"2795181362",,
"376245451",,
"15574237","239658074",,"239658074"
"15574237","71009638",,"71009638","340635228"
"18165691",,
"52655531",,
"799095920",,
"1869643153",,
"233255118",,
"239658074",,
"409763568",,
"9153122",,
"3101335573",,
"553382925","543429497",,"543429497","807095"
"543429497",,,"807095"
"2903707362","277964435",,"277964435"
"2625027833","481297682",,"481297682"
"1493488777",,
"465713101",,
"279361711",,
"40763688",,
"2610268147","213675018",,"213675018"
"622840730",,
"815675197172940801",,
"712635305354919936",,,"1963073264"
"712635305354919936",,,"1963073264"
"2571530688",,
"25718164",,
"272631776",,,"272631776"
"761221468436836352",,
"79980478",,
"868477364757331968",,
"83266049",,,"10228272"
"25916670",,
"852336009236934657",,
"1264664431",,
"1115459593",,
"812087444501708800",,
"4620627133",,
"1951350536",,
